elapsed, window, total, successful, failed
1980.002245, 10.001001, 360, 352, 8
1990.002178, 9.999933, 327, 326, 1
2000.001148, 9.99897, 301, 295, 6
2010.001173, 10.000025, 355, 349, 6
2020.001127, 9.999954, 363, 361, 2
2030.001216, 10.000089, 367, 361, 6
2040.001204, 9.999988, 387, 380, 7
2050.001184, 9.99998, 402, 400, 2
2060.001198, 10.000014, 342, 340, 2
2070.00136, 10.000162, 271, 268, 3
2080.002298, 10.000938, 317, 314, 3
2090.002111, 9.999813, 379, 378, 1
2100.001052, 9.998941, 328, 323, 5
2110.00218, 10.001128, 324, 320, 4
2120.001075, 9.998895, 360, 353, 7
2130.001152, 10.000077, 373, 367, 6
2140.001146, 9.999994, 325, 321, 4
2150.001131, 9.999985, 354, 349, 5
2160.001116, 9.999985, 388, 385, 3
2170.001175, 10.000059, 288, 286, 2
2180.000899, 9.999724, 301, 297, 4
2190.001966, 10.001067, 363, 361, 2
2200.001984, 10.000018, 379, 371, 8
2210.001792, 9.999808, 297, 295, 2
2220.001782, 9.99999, 381, 380, 1
2230.001851, 10.000069, 357, 354, 3
2240.001846, 9.999995, 305, 303, 2
2250.0019, 10.000054, 345, 341, 4
2260.001872, 9.999972, 345, 343, 2
2270.001673, 9.999801, 310, 310, 0
2280.001782, 10.000109, 315, 313, 2
2290.00174, 9.999958, 370, 364, 6
2300.001803, 10.000063, 290, 285, 5
2310.001797, 9.999994, 322, 320, 2
2320.001793, 9.999996, 346, 342, 4
2330.001605, 9.999812, 397, 395, 2
2340.001795, 10.00019, 285, 281, 4
2350.001835, 10.00004, 303, 300, 3
2360.001807, 9.999972, 375, 373, 2
2370.001802, 9.999995, 314, 304, 10
2380.001831, 10.000029, 355, 354, 1
2390.001674, 9.999843, 332, 329, 3
2400.001662, 9.999988, 334, 332, 2
2410.001829, 10.000167, 337, 334, 3
2420.001816, 9.999987, 340, 334, 6
2430.00186, 10.000044, 303, 297, 6
2440.001852, 9.999992, 311, 307, 4
2450.001729, 9.999877, 340, 339, 1
2460.001717, 9.999988, 317, 316, 1
2470.001792, 10.000075, 286, 284, 2
2480.001784, 9.999992, 275, 273, 2
2490.001799, 10.000015, 331, 328, 3
2500.001784, 9.999985, 311, 311, 0
2510.001634, 9.99985, 343, 341, 2
2520.001646, 10.000012, 345, 338, 7
2530.001735, 10.000089, 340, 337, 3
2540.001697, 9.999962, 319, 319, 0
2550.001707, 10.00001, 254, 250, 4
2560.001677, 9.99997, 365, 363, 2
2570.001577, 9.9999, 339, 337, 2
2580.001483, 9.999906, 355, 350, 5
2590.001615, 10.000132, 332, 330, 2
2600.001562, 9.999947, 228, 227, 1
2610.001551, 9.999989, 262, 258, 4
2620.001499, 9.999948, 344, 342, 2
2630.001484, 9.999985, 305, 303, 2
2640.00153, 10.000046, 353, 352, 1
2650.00159, 10.00006, 312, 308, 4
2660.001583, 9.999993, 281, 280, 1
2670.001679, 10.000096, 363, 361, 2
2680.001669, 9.99999, 347, 345, 2
2690.001448, 9.999779, 323, 323, 0
2700.001666, 10.000218, 378, 374, 4
2710.001466, 9.9998, 321, 316, 5
2720.001509, 10.000043, 381, 373, 8
2730.001559, 10.00005, 271, 268, 3
2740.0015, 9.999941, 382, 380, 2
2750.001364, 9.999864, 307, 304, 3
2760.001405, 10.000041, 354, 351, 3
2770.001348, 9.999943, 318, 315, 3
2780.001388, 10.00004, 278, 275, 3
2790.001376, 9.999988, 278, 275, 3
2800.001558, 10.000182, 333, 330, 3
2810.001421, 9.999863, 330, 328, 2
2820.001432, 10.000011, 341, 337, 4
2830.001431, 9.999999, 307, 305, 2
2840.001439, 10.000008, 239, 238, 1
2850.001501, 10.000062, 51, 50, 1
2860.001471, 9.99997, 51, 51, 0
2870.002104, 10.000633, 62, 62, 0
2880.001196, 9.999092, 48, 48, 0
2890.001288, 10.000092, 69, 69, 0
2900.002128, 10.00084, 47, 47, 0
2910.001331, 9.999203, 88, 87, 1
2920.002308, 10.000977, 49, 49, 0
2930.002184, 9.999876, 62, 62, 0
2940.001166, 9.998982, 59, 59, 0
2950.001231, 10.000065, 49, 49, 0
2960.000857, 9.999626, 66, 66, 0
2970.001819, 10.000962, 67, 66, 1
2980.001895, 10.000076, 68, 67, 1
2990.001344, 9.999449, 72, 72, 0
3000.00173, 10.000386, 43, 43, 0
3010.001783, 10.000053, 65, 63, 2
3020.001803, 10.00002, 62, 62, 0
3030.001795, 9.999992, 71, 70, 1
3040.001356, 9.999561, 76, 75, 1
3050.001625, 10.000269, 63, 63, 0
3060.001685, 10.00006, 69, 69, 0
3070.001653, 9.999968, 75, 75, 0
3080.001676, 10.000023, 51, 51, 0
3090.00166, 9.999984, 69, 68, 1
3100.001656, 9.999996, 61, 61, 0
3110.00152, 9.999864, 51, 50, 1
3120.001353, 9.999833, 85, 84, 1
3130.001749, 10.000396, 63, 62, 1
3140.001348, 9.999599, 81, 81, 0
3150.001734, 10.000386, 70, 68, 2
3160.001724, 9.99999, 78, 78, 0
3170.001683, 9.999959, 83, 82, 1
3180.001348, 9.999665, 81, 81, 0
3190.001762, 10.000414, 101, 101, 0
3200.001779, 10.000017, 71, 71, 0
3210.002311, 10.000532, 67, 67, 0
3220.002306, 9.999995, 58, 57, 1
3230.00173, 9.999424, 87, 87, 0
3240.002121, 10.000391, 70, 69, 1
3250.001192, 9.999071, 58, 56, 2
3260.001163, 9.999971, 51, 51, 0
3270.001236, 10.000073, 67, 67, 0
3280.002214, 10.000978, 49, 48, 1
3290.001047, 9.998833, 55, 54, 1
3300.001998, 10.000951, 72, 72, 0
3310.002112, 10.000114, 104, 104, 0
3320.001044, 9.998932, 99, 98, 1
3330.002118, 10.001074, 57, 56, 1
3340.000854, 9.998736, 56, 56, 0
3350.001805, 10.000951, 68, 68, 0
3360.00168, 9.999875, 65, 63, 2
3370.001364, 9.999684, 82, 81, 1
3380.001363, 9.999999, 73, 73, 0
3390.001628, 10.000265, 78, 76, 2
3400.001694, 10.000066, 53, 53, 0
3410.001547, 9.999853, 58, 58, 0
3420.001788, 10.000241, 79, 79, 0
3430.001586, 9.999798, 65, 64, 1
3440.001369, 9.999783, 56, 56, 0
3450.001597, 10.000228, 42, 41, 1
3460.001621, 10.000024, 60, 59, 1
3470.001521, 9.9999, 32, 31, 1
3480.001279, 9.999758, 59, 59, 0
3490.001614, 10.000335, 77, 76, 1
3500.001316, 9.999702, 58, 58, 0
3510.001639, 10.000323, 75, 75, 0
3520.001448, 9.999809, 56, 55, 1
3530.001801, 10.000353, 83, 82, 1
3540.002022, 10.000221, 62, 60, 2
3550.001802, 9.99978, 52, 51, 1
3560.001281, 9.999479, 98, 98, 0
3570.001622, 10.000341, 47, 47, 0
3580.001574, 9.999952, 62, 61, 1
3590.001281, 9.999707, 83, 83, 0
3600.00152, 10.000239, 56, 56, 0
3610.001358, 9.999838, 45, 45, 0
3620.001563, 10.000205, 60, 60, 0
3630.001676, 10.000113, 70, 69, 1
3640.001778, 10.000102, 56, 55, 1
3650.001728, 9.99995, 48, 48, 0
3660.001823, 10.000095, 65, 65, 0
3670.00175, 9.999927, 65, 65, 0
3680.001453, 9.999703, 61, 60, 1
3690.001343, 9.99989, 69, 69, 0
3700.001693, 10.00035, 94, 92, 2
3710.001388, 9.999695, 91, 91, 0
3720.001723, 10.000335, 102, 102, 0
3730.001716, 9.999993, 90, 88, 2
3740.001618, 9.999902, 62, 62, 0
3750.001616, 9.999998, 61, 60, 1
3760.001382, 9.999766, 82, 82, 0
3770.001702, 10.00032, 56, 56, 0
3780.001399, 9.999697, 69, 68, 1
3790.001372, 9.999973, 64, 63, 1
3800.001401, 10.000029, 60, 60, 0
3810.001352, 9.999951, 58, 58, 0
3820.001658, 10.000306, 91, 89, 2
3830.001683, 10.000025, 79, 79, 0
3840.00176, 10.000077, 78, 77, 1
3850.00168, 9.99992, 39, 37, 2
3860.001685, 10.000005, 61, 61, 0
3870.001371, 9.999686, 55, 54, 1
3880.001468, 10.000097, 47, 47, 0
3890.00165, 10.000182, 37, 37, 0
3900.001395, 9.999745, 36, 36, 0
3910.002101, 10.000706, 85, 83, 2
3920.000388, 9.998287, 74, 74, 0
3930.001963, 10.001575, 47, 47, 0
3940.001406, 9.999443, 49, 49, 0
3950.001424, 10.000018, 85, 85, 0
3960.001396, 9.999972, 83, 82, 1
3970.001393, 9.999997, 80, 80, 0
3980.001402, 10.000009, 77, 77, 0
3990.001527, 10.000125, 72, 71, 1
4000.001695, 10.000168, 92, 92, 0
4010.001765, 10.00007, 55, 55, 0
4020.001398, 9.999633, 78, 78, 0
4030.001441, 10.000043, 55, 55, 0
4040.001438, 9.999997, 59, 57, 2
4050.001373, 9.999935, 79, 78, 1
4060.001388, 10.000015, 63, 62, 1
4070.001358, 9.99997, 74, 74, 0
4080.002038, 10.00068, 93, 92, 1
4090.00161, 9.999572, 75, 73, 2
4100.001404, 9.999794, 85, 84, 1
4110.001368, 9.999964, 74, 73, 1
4120.001376, 10.000008, 93, 91, 2
4130.001387, 10.000011, 62, 61, 1
4140.001478, 10.000091, 52, 51, 1
4150.001389, 9.999911, 82, 82, 0
4160.002428, 10.001039, 102, 102, 0
4170.00256, 10.000132, 80, 80, 0
4180.001982, 9.999422, 64, 64, 0
4190.001915, 9.999933, 72, 72, 0
4200.001639, 9.999724, 46, 46, 0
4210.00153, 9.999891, 46, 45, 1
4220.00163, 10.0001, 80, 80, 0
4230.001594, 9.999964, 71, 70, 1
4240.0013, 9.999706, 45, 45, 0
4250.001506, 10.000206, 50, 50, 0
4260.001689, 10.000183, 66, 65, 1
4270.001523, 9.999834, 69, 69, 0
4280.001357, 9.999834, 54, 53, 1
4290.001601, 10.000244, 108, 108, 0
4300.001576, 9.999975, 78, 77, 1
4310.001374, 9.999798, 66, 65, 1
4320.001368, 9.999994, 74, 74, 0
4330.00259, 10.001222, 62, 62, 0
4340.002521, 9.999931, 59, 58, 1
4350.002385, 9.999864, 60, 60, 0
4360.002389, 10.000004, 84, 84, 0
4370.002269, 9.99988, 60, 59, 1
4380.001593, 9.999324, 64, 64, 0
4390.002015, 10.000422, 71, 71, 0
4400.002247, 10.000232, 33, 33, 0
4410.00153, 9.999283, 85, 85, 0
4420.00182, 10.00029, 68, 67, 1
4430.001752, 9.999932, 55, 55, 0
4440.001403, 9.999651, 90, 90, 0
4450.002141, 10.000738, 75, 75, 0
4460.000426, 9.998285, 61, 61, 0
4470.001389, 10.000963, 77, 76, 1
4480.001389, 10.0, 77, 76, 1
4490.002401, 10.001012, 64, 64, 0
4500.00182, 9.999419, 51, 51, 0
4510.002251, 10.000431, 72, 72, 0
4520.001554, 9.999303, 65, 64, 1
4530.001593, 10.000039, 77, 77, 0
4540.001686, 10.000093, 89, 88, 1
4550.001616, 9.99993, 127, 126, 1
4560.001732, 10.000116, 135, 134, 1
4570.001401, 9.999669, 81, 80, 1
4580.001388, 9.999987, 67, 67, 0
4590.001656, 10.000268, 89, 88, 1
4600.001541, 9.999885, 46, 46, 0
4610.001964, 10.000423, 66, 66, 0
4620.002115, 10.000151, 41, 41, 0
4630.001016, 9.998901, 42, 42, 0
4640.002375, 10.001359, 57, 56, 1
4650.002182, 9.999807, 67, 67, 0
4660.00038, 9.998198, 95, 95, 0
4670.001981, 10.001601, 56, 56, 0
4680.002128, 10.000147, 68, 66, 2
4690.000373, 9.998245, 43, 43, 0
4700.001491, 10.001118, 71, 69, 2
4710.001376, 9.999885, 48, 48, 0
4720.001442, 10.000066, 50, 50, 0
4730.001376, 9.999934, 51, 51, 0
4740.001393, 10.000017, 58, 58, 0
4750.001473, 10.00008, 93, 93, 0
4760.001493, 10.00002, 60, 60, 0
4770.001732, 10.000239, 60, 60, 0
4780.001451, 9.999719, 132, 132, 0
4790.001382, 9.999931, 77, 76, 1
4800.001789, 10.000407, 62, 62, 0
4810.001624, 9.999835, 53, 53, 0
4820.001641, 10.000017, 101, 100, 1
4830.00239, 10.000749, 66, 66, 0
4840.002259, 9.999869, 51, 50, 1
4850.002177, 9.999918, 123, 121, 2
4860.001109, 9.998932, 119, 118, 1
4870.000875, 9.999766, 91, 90, 1
4880.001657, 10.000782, 100, 99, 1
4890.001746, 10.000089, 91, 90, 1
4900.001953, 10.000207, 98, 98, 0
4910.001962, 10.000009, 82, 82, 0
4920.002377, 10.000415, 27, 27, 0
4930.00149, 9.999113, 56, 56, 0
4940.001634, 10.000144, 45, 45, 0
4950.001459, 9.999825, 63, 62, 1
4960.001599, 10.00014, 59, 59, 0
4970.00205, 10.000451, 70, 70, 0
4980.001816, 9.999766, 57, 57, 0
4990.001775, 9.999959, 57, 56, 1
5000.001581, 9.999806, 49, 49, 0
5010.001608, 10.000027, 80, 80, 0
5020.001669, 10.000061, 57, 57, 0
5030.001651, 9.999982, 79, 79, 0
5040.001815, 10.000164, 52, 52, 0
5050.00185, 10.000035, 52, 52, 0
5060.001743, 9.999893, 67, 66, 1
5070.001377, 9.999634, 55, 53, 2
5080.001511, 10.000134, 94, 92, 2
5090.001381, 9.99987, 84, 83, 1
5100.002329, 10.000948, 53, 52, 1
5110.00224, 9.999911, 67, 67, 0
5120.002202, 9.999962, 77, 77, 0
5130.00056, 9.998358, 81, 80, 1
5140.001361, 10.000801, 90, 89, 1
5150.001384, 10.000023, 73, 73, 0
5160.001835, 10.000451, 58, 56, 2
5170.001961, 10.000126, 88, 86, 2
5180.001357, 9.999396, 63, 63, 0
5190.001582, 10.000225, 59, 58, 1
5200.001809, 10.000227, 55, 55, 0
5210.001766, 9.999957, 95, 93, 2
5220.001934, 10.000168, 64, 64, 0
5230.001956, 10.000022, 83, 82, 1
5240.001411, 9.999455, 70, 69, 1
5250.001371, 9.99996, 101, 101, 0
5260.001385, 10.000014, 40, 40, 0
5270.002224, 10.000839, 65, 65, 0
5280.000471, 9.998247, 52, 52, 0
5290.002218, 10.001747, 67, 66, 1
5300.000396, 9.998178, 38, 38, 0
5310.001384, 10.000988, 62, 62, 0
5320.001784, 10.0004, 26, 26, 0
5330.001988, 10.000204, 49, 49, 0
5340.002141, 10.000153, 39, 39, 0
5350.000995, 9.998854, 56, 56, 0
5360.001453, 10.000458, 37, 37, 0
5370.001689, 10.000236, 43, 43, 0
5380.001807, 10.000118, 93, 92, 1
5390.001405, 9.999598, 69, 69, 0
5400.001968, 10.000563, 63, 63, 0
5410.001565, 9.999597, 49, 49, 0
5420.001422, 9.999857, 44, 44, 0
5430.002065, 10.000643, 95, 94, 1
5440.001442, 9.999377, 48, 48, 0
5450.001429, 9.999987, 73, 73, 0
5460.0014, 9.999971, 56, 55, 1
5470.002137, 10.000737, 45, 45, 0
5480.000372, 9.998235, 51, 51, 0
5490.001577, 10.001205, 63, 63, 0
5500.00134, 9.999763, 63, 63, 0
5510.001399, 10.000059, 65, 63, 2
5520.001392, 9.999993, 71, 71, 0
5530.002131, 10.000739, 87, 87, 0
5540.001138, 9.999007, 64, 64, 0
5550.001155, 10.000017, 67, 67, 0
5560.001125, 9.99997, 98, 98, 0
5570.000866, 9.999741, 67, 67, 0
5580.002171, 10.001305, 81, 80, 1
5590.001105, 9.998934, 81, 80, 1
5600.000387, 9.999282, 84, 84, 0
5610.001513, 10.001126, 86, 83, 3
5620.00159, 10.000077, 66, 66, 0
5630.001543, 9.999953, 84, 83, 1
5640.001599, 10.000056, 58, 58, 0
5650.001581, 9.999982, 88, 87, 1
5660.001407, 9.999826, 80, 80, 0
5670.001371, 9.999964, 88, 88, 0
5680.001981, 10.00061, 70, 69, 1
5690.002166, 10.000185, 74, 73, 1
5700.001187, 9.999021, 40, 39, 1
5710.000972, 9.999785, 50, 49, 1
5720.001409, 10.000437, 47, 47, 0
5730.002257, 10.000848, 79, 79, 0
5740.002127, 9.99987, 74, 74, 0
5750.001147, 9.99902, 70, 69, 1
5760.001046, 9.999899, 48, 47, 1
5770.001088, 10.000042, 39, 38, 1
5780.000407, 9.999319, 46, 46, 0
5790.001393, 10.000986, 75, 74, 1
5800.001389, 9.999996, 81, 80, 1
5810.001407, 10.000018, 67, 67, 0
5820.002297, 10.00089, 69, 68, 1
5830.002173, 9.999876, 50, 49, 1
5840.00114, 9.998967, 66, 65, 1
5850.000399, 9.999259, 41, 41, 0
5860.001533, 10.001134, 82, 81, 1
5870.001649, 10.000116, 56, 55, 1
5880.001376, 9.999727, 46, 45, 1
5890.001392, 10.000016, 69, 67, 2
5900.001454, 10.000062, 42, 41, 1
5910.001871, 10.000417, 70, 70, 0
5920.002168, 10.000297, 77, 77, 0
5930.001329, 9.999161, 66, 65, 1
5940.001743, 10.000414, 36, 36, 0
5950.001676, 9.999933, 111, 109, 2
5960.001269, 9.999593, 76, 74, 2
5970.001637, 10.000368, 66, 66, 0
5980.001493, 9.999856, 78, 78, 0
5990.001751, 10.000258, 40, 40, 0
6000.001885, 10.000134, 94, 94, 0
6010.001763, 9.999878, 83, 83, 0
6020.001677, 9.999914, 66, 65, 1
6030.002009, 10.000332, 83, 82, 1
6040.001905, 9.999896, 65, 64, 1
6050.00138, 9.999475, 90, 90, 0
6060.001844, 10.000464, 62, 62, 0
6070.001512, 9.999668, 81, 81, 0
6080.001491, 9.999979, 65, 65, 0
6090.001387, 9.999896, 86, 83, 3
6100.001388, 10.000001, 80, 80, 0
6110.002107, 10.000719, 87, 87, 0
6120.001344, 9.999237, 46, 46, 0
6130.001666, 10.000322, 36, 36, 0
6140.001506, 9.99984, 42, 42, 0
6150.002182, 10.000676, 45, 45, 0
6160.000916, 9.998734, 66, 65, 1
6170.001468, 10.000552, 39, 39, 0
6180.001668, 10.0002, 105, 102, 3
6190.00153, 9.999862, 52, 52, 0
6200.001426, 9.999896, 62, 62, 0
6210.001631, 10.000205, 85, 84, 1
6220.0014, 9.999769, 88, 88, 0
6230.00145, 10.00005, 65, 63, 2
6240.001527, 10.000077, 63, 63, 0
6250.001614, 10.000087, 36, 36, 0
6260.001438, 9.999824, 58, 58, 0
6270.001485, 10.000047, 40, 40, 0
6280.00137, 9.999885, 52, 52, 0
6290.002118, 10.000748, 56, 55, 1
6300.000392, 9.998274, 70, 70, 0
6310.002137, 10.001745, 62, 62, 0
6320.001083, 9.998946, 60, 59, 1
6330.002119, 10.001036, 57, 55, 2
6340.000405, 9.998286, 68, 66, 2
6350.001371, 10.000966, 79, 78, 1
6360.001596, 10.000225, 54, 54, 0
6370.00153, 9.999934, 62, 62, 0
6380.001386, 9.999856, 76, 75, 1
6390.001458, 10.000072, 66, 66, 0
6400.001386, 9.999928, 58, 56, 2
6410.00188, 10.000494, 66, 65, 1
6420.001617, 9.999737, 63, 62, 1
6430.001609, 9.999992, 59, 57, 2
6440.001607, 9.999998, 85, 85, 0
6450.001501, 9.999894, 88, 88, 0
6460.001865, 10.000364, 116, 113, 3
6470.001384, 9.999519, 72, 70, 2
6480.001375, 9.999991, 74, 74, 0
6490.001681, 10.000306, 57, 57, 0
6500.00152, 9.999839, 56, 56, 0
6510.002064, 10.000544, 62, 61, 1
6520.001895, 9.999831, 44, 44, 0
6530.001372, 9.999477, 27, 27, 0
6540.001596, 10.000224, 43, 43, 0
6550.001506, 9.99991, 54, 54, 0
6560.001447, 9.999941, 46, 45, 1
6570.00165, 10.000203, 67, 66, 1
6580.001378, 9.999728, 48, 48, 0
6590.001373, 9.999995, 61, 60, 1
6600.001383, 10.00001, 52, 52, 0
6610.001369, 9.999986, 54, 53, 1
6620.002092, 10.000723, 42, 42, 0
6630.002144, 10.000052, 35, 35, 0
6640.000555, 9.998411, 30, 30, 0
6650.001356, 10.000801, 66, 66, 0
6660.001585, 10.000229, 70, 70, 0
6670.001559, 9.999974, 72, 72, 0
6680.001583, 10.000024, 45, 45, 0
6690.001592, 10.000009, 43, 43, 0
6700.002288, 10.000696, 54, 53, 1
