elapsed, window, total, successful, failed
740.001258, 9.999897, 164, 164, 0
750.001281, 10.000023, 124, 122, 2
760.001269, 9.999988, 192, 192, 0
770.002242, 10.000973, 123, 123, 0
780.00195, 9.999708, 127, 126, 1
790.002246, 10.000296, 203, 202, 1
800.001211, 9.998965, 124, 124, 0
810.002115, 10.000904, 145, 145, 0
820.000926, 9.998811, 173, 172, 1
830.002002, 10.001076, 167, 166, 1
840.00223, 10.000228, 171, 171, 0
850.002154, 9.999924, 195, 195, 0
860.002238, 10.000084, 129, 127, 2
870.00142, 9.999182, 140, 140, 0
880.001257, 9.999837, 121, 121, 0
890.001193, 9.999936, 161, 159, 2
900.001192, 9.999999, 181, 180, 1
910.001277, 10.000085, 174, 174, 0
920.001666, 10.000389, 158, 155, 3
930.00128, 9.999614, 174, 170, 4
940.00158, 10.0003, 224, 223, 1
950.001313, 9.999733, 171, 170, 1
960.002835, 10.001522, 169, 168, 1
970.001588, 9.998753, 217, 215, 2
980.001414, 9.999826, 157, 156, 1
990.00129, 9.999876, 181, 178, 3
1000.00191, 10.00062, 153, 153, 0
1010.001975, 10.000065, 145, 143, 2
1020.001456, 9.999481, 150, 150, 0
1030.001317, 9.999861, 128, 127, 1
1040.00119, 9.999873, 158, 157, 1
1050.001297, 10.000107, 168, 165, 3
1060.001746, 10.000449, 160, 157, 3
1070.002206, 10.00046, 151, 145, 6
1080.001286, 9.99908, 114, 114, 0
1090.001255, 9.999969, 159, 155, 4
1100.001672, 10.000417, 178, 175, 3
1110.001876, 10.000204, 135, 133, 2
1120.001227, 9.999351, 148, 148, 0
1130.001282, 10.000055, 183, 180, 3
1140.00127, 9.999988, 109, 107, 2
1150.002681, 10.001411, 179, 176, 3
1160.001291, 9.99861, 164, 162, 2
1170.001939, 10.000648, 168, 167, 1
1180.001263, 9.999324, 159, 159, 0
1190.002152, 10.000889, 146, 144, 2
1200.001313, 9.999161, 151, 150, 1
1210.002086, 10.000773, 133, 131, 2
1220.000276, 9.99819, 162, 160, 2
1230.00238, 10.002104, 136, 135, 1
1240.001794, 9.999414, 148, 148, 0
1250.001348, 9.999554, 160, 157, 3
1260.00151, 10.000162, 187, 183, 4
1270.001272, 9.999762, 108, 107, 1
1280.0012, 9.999928, 190, 186, 4
1290.001502, 10.000302, 174, 172, 2
1300.001195, 9.999693, 133, 132, 1
1310.002586, 10.001391, 160, 160, 0
1320.003074, 10.000488, 246, 245, 1
1330.001259, 9.998185, 152, 151, 1
1340.002185, 10.000926, 184, 182, 2
1350.001191, 9.999006, 179, 177, 2
1360.001269, 10.000078, 153, 153, 0
1370.004835, 10.003566, 178, 176, 2
1380.001752, 9.996917, 174, 171, 3
1390.00185, 10.000098, 212, 211, 1
1400.001732, 9.999882, 127, 126, 1
1410.001478, 9.999746, 150, 147, 3
1420.001205, 9.999727, 182, 180, 2
1430.002176, 10.000971, 142, 140, 2
1440.001423, 9.999247, 147, 145, 2
1450.001806, 10.000383, 120, 119, 1
1460.001333, 9.999527, 174, 174, 0
1470.001777, 10.000444, 170, 170, 0
1480.001431, 9.999654, 162, 162, 0
1490.001535, 10.000104, 196, 194, 2
1500.001801, 10.000266, 160, 160, 0
1510.001274, 9.999473, 139, 139, 0
1520.001705, 10.000431, 183, 182, 1
1530.001848, 10.000143, 144, 143, 1
1540.001608, 9.99976, 188, 186, 2
1550.001224, 9.999616, 171, 170, 1
1560.002296, 10.001072, 114, 112, 2
1570.001401, 9.999105, 166, 164, 2
1580.001443, 10.000042, 179, 179, 0
1590.001302, 9.999859, 164, 163, 1
1600.001525, 10.000223, 159, 158, 1
1610.002185, 10.00066, 173, 172, 1
1620.000364, 9.998179, 149, 149, 0
1630.001524, 10.00116, 149, 148, 1
1640.001262, 9.999738, 143, 140, 3
1650.001593, 10.000331, 146, 145, 1
1660.001478, 9.999885, 174, 173, 1
1670.001817, 10.000339, 192, 190, 2
1680.00121, 9.999393, 206, 204, 2
1690.001684, 10.000474, 109, 106, 3
1700.001348, 9.999664, 121, 119, 2
1710.001228, 9.99988, 157, 156, 1
1720.001295, 10.000067, 122, 120, 2
1730.001465, 10.00017, 163, 163, 0
1740.001182, 9.999717, 120, 117, 3
1750.001747, 10.000565, 160, 157, 3
1760.001661, 9.999914, 161, 161, 0
1770.001625, 9.999964, 123, 122, 1
1780.00173, 10.000105, 159, 157, 2
1790.00159, 9.99986, 139, 136, 3
1800.001293, 9.999703, 214, 213, 1
1810.001258, 9.999965, 149, 148, 1
1820.001271, 10.000013, 158, 156, 2
1830.00133, 10.000059, 163, 162, 1
1840.001266, 9.999936, 179, 177, 2
1850.001893, 10.000627, 133, 130, 3
1860.001226, 9.999333, 161, 160, 1
1870.001272, 10.000046, 131, 128, 3
1880.00129, 10.000018, 184, 183, 1
1890.001785, 10.000495, 191, 189, 2
1900.002223, 10.000438, 180, 180, 0
1910.002176, 9.999953, 138, 138, 0
1920.001547, 9.999371, 184, 183, 1
1930.001914, 10.000367, 193, 191, 2
1940.001308, 9.999394, 140, 139, 1
1950.00269, 10.001382, 188, 187, 1
1960.001217, 9.998527, 171, 171, 0
1970.00129, 10.000073, 189, 184, 5
1980.001743, 10.000453, 166, 164, 2
1990.001308, 9.999565, 166, 166, 0
2000.001978, 10.00067, 109, 109, 0
2010.001278, 9.9993, 184, 181, 3
2020.00153, 10.000252, 192, 191, 1
2030.002135, 10.000605, 174, 174, 0
2040.000284, 9.998149, 187, 186, 1
2050.003131, 10.002847, 171, 169, 2
2060.000608, 9.997477, 153, 153, 0
2070.001761, 10.001153, 183, 182, 1
2080.002525, 10.000764, 207, 205, 2
2090.001296, 9.998771, 195, 194, 1
2100.001924, 10.000628, 145, 145, 0
2110.001376, 9.999452, 183, 182, 1
2120.001207, 9.999831, 150, 150, 0
2130.001289, 10.000082, 201, 200, 1
2140.002185, 10.000896, 157, 156, 1
2150.002246, 10.000061, 173, 173, 0
2160.001912, 9.999666, 178, 176, 2
2170.00193, 10.000018, 133, 133, 0
2180.001747, 9.999817, 143, 142, 1
2190.001465, 9.999718, 156, 155, 1
2200.001183, 9.999718, 166, 164, 2
2210.00121, 10.000027, 190, 188, 2
2220.002622, 10.001412, 154, 152, 2
2230.001856, 9.999234, 238, 237, 1
2240.001279, 9.999423, 174, 173, 1
2250.001197, 9.999918, 170, 170, 0
2260.001241, 10.000044, 143, 142, 1
2270.001189, 9.999948, 176, 175, 1
2280.002409, 10.00122, 128, 127, 1
2290.001708, 9.999299, 156, 155, 1
2300.001865, 10.000157, 135, 135, 0
2310.001862, 9.999997, 176, 174, 2
2320.002267, 10.000405, 127, 126, 1
2330.001735, 9.999468, 143, 142, 1
2340.001479, 9.999744, 164, 163, 1
2350.001283, 9.999804, 160, 158, 2
2360.001241, 9.999958, 128, 128, 0
2370.001289, 10.000048, 208, 208, 0
2380.001309, 10.00002, 209, 207, 2
2390.001215, 9.999906, 138, 138, 0
2400.001249, 10.000034, 160, 160, 0
2410.00132, 10.000071, 150, 149, 1
2420.001256, 9.999936, 168, 167, 1
2430.001312, 10.000056, 188, 188, 0
2440.001509, 10.000197, 125, 125, 0
2450.001433, 9.999924, 155, 155, 0
2460.001517, 10.000084, 189, 186, 3
2470.001342, 9.999825, 175, 172, 3
2480.001296, 9.999954, 218, 217, 1
2490.001312, 10.000016, 169, 167, 2
2500.001431, 10.000119, 204, 200, 4
2510.00138, 9.999949, 135, 134, 1
2520.001476, 10.000096, 149, 145, 4
2530.001287, 9.999811, 201, 200, 1
2540.001571, 10.000284, 177, 175, 2
2550.001566, 9.999995, 177, 177, 0
2560.001277, 9.999711, 137, 136, 1
2570.001265, 9.999988, 121, 121, 0
2580.00185, 10.000585, 188, 186, 2
2590.001287, 9.999437, 148, 147, 1
2600.001236, 9.999949, 170, 169, 1
2610.001241, 10.000005, 160, 160, 0
2620.001294, 10.000053, 171, 170, 1
2630.001223, 9.999929, 172, 171, 1
2640.001307, 10.000084, 170, 169, 1
2650.001292, 9.999985, 136, 136, 0
2660.001383, 10.000091, 169, 166, 3
2670.001762, 10.000379, 187, 186, 1
2680.00155, 9.999788, 135, 135, 0
2690.001669, 10.000119, 153, 151, 2
2700.001263, 9.999594, 144, 143, 1
2710.001654, 10.000391, 107, 106, 1
2720.001295, 9.999641, 145, 143, 2
2730.001642, 10.000347, 187, 187, 0
2740.001358, 9.999716, 196, 196, 0
2750.001207, 9.999849, 167, 165, 2
2760.001438, 10.000231, 167, 166, 1
2770.001184, 9.999746, 133, 132, 1
2780.001744, 10.00056, 189, 187, 2
2790.002183, 10.000439, 165, 163, 2
2800.002154, 9.999971, 136, 133, 3
2810.000288, 9.998134, 143, 143, 0
2820.001537, 10.001249, 201, 201, 0
2830.001432, 9.999895, 130, 130, 0
2840.001488, 10.000056, 123, 123, 0
2850.001459, 9.999971, 184, 183, 1
2860.001292, 9.999833, 188, 186, 2
2870.002423, 10.001131, 187, 184, 3
2880.001249, 9.998826, 144, 143, 1
2890.001249, 10.0, 119, 119, 0
2900.002064, 10.000815, 153, 152, 1
2910.000518, 9.998454, 187, 184, 3
2920.001207, 10.000689, 142, 141, 1
2930.001306, 10.000099, 162, 161, 1
2940.001246, 9.99994, 162, 161, 1
2950.00129, 10.000044, 161, 159, 2
2960.001822, 10.000532, 189, 189, 0
2970.00123, 9.999408, 119, 119, 0
2980.001326, 10.000096, 219, 217, 2
2990.001322, 9.999996, 124, 124, 0
3000.001907, 10.000585, 161, 159, 2
3010.001249, 9.999342, 171, 168, 3
3020.001275, 10.000026, 146, 145, 1
3030.00135, 10.000075, 163, 162, 1
3040.001293, 9.999943, 188, 186, 2
3050.001718, 10.000425, 166, 166, 0
3060.001355, 9.999637, 156, 152, 4
3070.00136, 10.000005, 174, 172, 2
3080.001291, 9.999931, 183, 181, 2
3090.001251, 9.99996, 154, 154, 0
3100.00133, 10.000079, 144, 142, 2
3110.002448, 10.001118, 180, 180, 0
3120.00161, 9.999162, 162, 159, 3
3130.00177, 10.00016, 164, 163, 1
3140.001217, 9.999447, 164, 164, 0
3150.001411, 10.000194, 121, 121, 0
3160.001262, 9.999851, 153, 151, 2
3170.00201, 10.000748, 164, 164, 0
3180.001307, 9.999297, 139, 138, 1
3190.001289, 9.999982, 164, 164, 0
3200.001943, 10.000654, 212, 210, 2
3210.001286, 9.999343, 159, 158, 1
3220.001286, 10.0, 180, 178, 2
3230.002037, 10.000751, 149, 148, 1
3240.00127, 9.999233, 159, 157, 2
3250.00271, 10.00144, 174, 171, 3
3260.001245, 9.998535, 170, 169, 1
3270.001277, 10.000032, 203, 203, 0
3280.002267, 10.00099, 142, 140, 2
3290.00128, 9.999013, 195, 194, 1
3300.003019, 10.001739, 146, 145, 1
3310.001295, 9.998276, 161, 160, 1
3320.001861, 10.000566, 185, 184, 1
3330.002248, 10.000387, 152, 151, 1
3340.001302, 9.999054, 154, 153, 1
3350.001712, 10.00041, 146, 146, 0
3360.001969, 10.000257, 128, 126, 2
3370.001234, 9.999265, 193, 193, 0
3380.001273, 10.000039, 171, 171, 0
3390.001242, 9.999969, 174, 170, 4
3400.001436, 10.000194, 146, 144, 2
3410.001667, 10.000231, 171, 170, 1
3420.001283, 9.999616, 130, 129, 1
3430.002334, 10.001051, 134, 133, 1
3440.00165, 9.999316, 167, 166, 1
3450.002528, 10.000878, 150, 150, 0
3460.0013, 9.998772, 172, 171, 1
3470.002412, 10.001112, 176, 174, 2
3480.00038, 9.997968, 137, 135, 2
3490.002136, 10.001756, 147, 145, 2
3500.002299, 10.000163, 168, 168, 0
3510.001248, 9.998949, 189, 184, 5
3520.001749, 10.000501, 174, 173, 1
3530.001255, 9.999506, 159, 159, 0
3540.001988, 10.000733, 148, 147, 1
3550.001227, 9.999239, 182, 180, 2
3560.001942, 10.000715, 190, 188, 2
3570.001285, 9.999343, 168, 166, 2
3580.001199, 9.999914, 92, 92, 0
3590.002321, 10.001122, 129, 128, 1
3600.001403, 9.999082, 161, 158, 3
3601.022471, 1.021068, 18, 18, 0
